,Id,Rating,Review
0,1001599480,추천안함,색상과 마무리 좀 무난하게 그레이 주문했는데 막상 받아보니 교복느낌이 심하네요 그레이 외 다른색상 주문하시길~ 바지가 전체적인 마무리가 좀 엉성합니다 가격대비에 비해 그다지... 싼게 비지떡 이라지만 이가격에 이정도 퀄리티라... 글세요~ 착용감은 허리는 굉장히 편합니다 다만 일부러 한사이즈 크게 주문했는데도 다리사이 거기가 많이 튀나오는게 굉장히 신경쓰이구요 엉덩이쪽은 오히려 널럴하네요 결론은 집에서나 입으려구요 쩝~
1,1001599480,추천안함,통풍이 안된대요 ㅎㅎ 남편이 맘에 든다고 사달라해서 사줬는데 모양이랑 핏은 예쁘더라구요. 스판성도 최고! 근데 시착해본후 1분뒤에 바로 땀이 난다며 통풍이 안된다고 ㅎㅎㅎ ^^; 봄가을에나 입기로 했어요.
2,1001599480,추천안함,배송느림 기장너무짧음 너무짤바으으아으으ㅡ늗ㄴ배송이느려오어눙ㅌ매아루릐마으ㅗ트나ㅏ랴나나ㅡㅏ어두느비커벼르르브럼ㄹ드그냐륻냥
3,1001599480,추천안함,다리짧아보이는 신기한바지 ㅋ 다리길고 키크신분들은 참고하세용 ㅋ 다리가 짧아보이는 신기한 바지입니당. 재질은 그렇다치고 기장이 너무심하게 짧고 밑단늘리려고해도 수선이 안되는 바지네요...기장만 길엇다면 만족할텐데..게다가 배송까지 너무 느리고.. 가격도 비싸고.. 기대이하에요..
4,1001599480,추천안함,"배송 불만 그냥 가송장 미리 찍었다 하시지 ,...
배송 조회 하면 가송장 찍은거 티 다 나요~
그러지 마세요
 상품은 좋아요~ "
5,1001599480,추천안함,"배송 신경 쓰셔야할듯 싶네요 아무리 이름 없는 인터넷쇼핑몰에서 구매한 상품이지만, 기본적인 포장도 안되어있는 상품을 배송봉투에 대충 접어 보내는 쇼핑몰은 처음입니다. 상품이라도 만족스러우면 넘어가지만 바지도 별로네요~구매 생각해보세요. 구매 후회만하는중"
6,1001599480,불만,별로에요별로 
7,1001599480,불만,별로에요별로 
8,1001599480,불만,내잘못이다 
9,1001599480,불만,내잘못이다 
10,1001599480,불만,돈이 아깝네요 
11,1001599480,불만,챠콜하고 같은 사이즈 주문했는데 차이가 나요. 스판이라 그냥 입긴 할건데 사이즈 차이나는게 이상합니다. 
12,1001599480,불만,검은색 사고 카키 추가구매 했는데 사이즈가 완전 틀린데요?커키 사이즈가 더 작게 나왔는데 불량인가요? 
13,1001599480,불만,해외에서 배송한줄알았음 
14,1001599480,불만,배달한참걸림 십부는아니고 한구부정도... 
15,1001599480,불만,너무 허접 
16,1001599537,불만,겨울에 입다가 입 돌아갑니다.... 
17,1001599537,불만,바지가 너무 무거움 
18,1001599537,불만,별로임... 제길... 
19,1001599537,불만,베이지색 구매했는데 상세페이지 색상이랑 완전 틀려요 베이지가 아니라 연한밤색 같아요~ 상세페이지 수정 좀 해야될듯 싶네요. 작년에 구매할때 봤던 사진 그대로네요! 
20,1001599537,불만,길이도 어중간하고 핏도 그렇고 별로 예쁘지는 않네요 
21,1001599537,불만,교환요처해서 아직까지 물건 못 받았는데 자동구매확정 이라뇨 ..물건 정말 늦네요.. 
22,1001599537,불만,ㄱㄷㄴㅇᆢㄱㄷㅅㄷㄱ 
23,1001599537,불만,돈이 아까워요 
24,1001599537,불만,바지 두개를 시켰는데 개별 포장도 안되어 있고 반품 귀찮아서 그냥 입는데 너무 비싸고 싸구려 같아요 
25,1001599537,불만,작아...디자인별루 
26,1001605604,불만,가격대비 별로... 너무 저렴해보이네요 
27,1001605604,불만,배송때문에 불만이지만 옷은 맘이드네여 
28,1001605604,불만,거의 2주 걸려서 받았어요 뭐이런.. 옷도 가격만큼 못하네요 오래 기다리면서 기대가 커졌나봐요 
29,1001605604,불만,"구매하고 배송2주나 걸렸고, 배송문의답도없고... 상품은 여름용 긴팔티셔츠로 입을만한대.. 넣어입지않으면 기장이 엉덩이덮어요 "
30,1001605604,불만,손대면 단추가풀려요ㅋㅋㅋㅋ..에휴 바느질해야겠네요 너무 귀찮네요.. 
31,1001605604,불만,죄송한데 3000원 짜리 티 같아요.. 
32,1001605604,불만,배송매우느림 제품16900원씩이나 줄 정도는 아닌듯...집에서 잠옷으로 입음 
33,1001605604,불만,귀찮아서 반품안해요...실밥터진곳이 정말 많네요.. 단추도 떨어지려하고... 사진찍어 올릴수 없어 아쉬울정도에요...제발 질 좋은것좀 부탁해요ㅠㅠㅠ 
34,1001605604,불만,실밥터진곳이 많네요...굉장히 많아요... 
35,1001607102,추천안함,"배송이 정말 느렸어요 배송이 넘넘넘느려요!!!!
출고지연이라는 문구도 없고 거의 일주일?정도 걸린듯하네요
입고가야할 날에 입지도못햇네요"
36,1001607102,추천안함,실밥처리 제대로 되지않은 싸구려제품 바지 받자마자 그날 집에와서 밸트푸는데 밸트넣는 부분이 덜렁거려서 교환요청 햇더니 입으셔서 안된다고 배송비 물어내라고 하네요. 이옷 사시는 분들 구석구석 실밥처리 잘되어있는지 입기전에 꼭 확인하세요. 싸구려제품입니다.. 돈이 문제가 아니라 기분나쁘게 하는 업체
37,1001607102,추천안함,"사진하고 틀립니다. 모델이 착용한 사진을 보고 주문했는데 막상 받아보니
바지 원단 자체가 너무 싼티가 많이 납니다. ㅠ.ㅠ
제발 사진하고 동일하게 물건을 만들어 주세요.  "
38,1001607102,불만,여름용 아닙니다 딱 거격만큼이요 
39,1001607102,불만,그냥그럼. 
40,1001607102,불만,바지 받고 밸트넣는 구멍부분 실밥이 풀리고 덜렁거리네요. 원단을 너무 싸구려로 쓰고 마감처리도 제대로 안하네요. 절대 구매할만한 제품이 아니네요 
41,1001607102,불만,사진하고 많이 틀리네요ㅠ.ㅠ 
42,1001607102,불만,허벅지 사이즈는 맞는데 허리가 쪼임 그리고세탁하면 옷 쪼그라드네요ㅡㅡ 
43,1001607102,불만,배송은 빠름 면이 싼재질 20수도 안되는듯..ㅠㅜ 허리너무커서 수선따로햇네요 
44,1001607102,불만,한번 입고 빨았는데 완전 쫄바지로 변했네요... 버려야 할듯합니다. 어이 없습니다.... 
45,1001607102,불만,배송이 늦네요 
46,1001607102,불만,옷에서 냄새가 아주 고약하게나네요 포장풀자마자 방에 냄새가 베겨서 환기시키는데 혼났어요 
47,1001609189,불만,박음질 마감상태가 지저분함 생각보다 싼티남 
48,1001630795,불만,어디가 이쁘다는건가여 품도 정말 크고 귀찮아서 입습니다 
49,1001633176,불만,직구보다배송더오래걸림 ㅡㅡ;;; 
50,1001635716,추천안함,차라리 다른제품사시길.. 생각보다 두껍고 재질도 별로 팔부분 빨래하면 늘어납니다 차라리 스포츠브랜드 나시를 사는게 훨씬괜찮을거같네요
51,1001635716,추천안함,빨면 늘어남 빨면 늘아나요 구려요 너무 다시사라하면 안삼 아냐다랴다려주나냐자우랴뎌아두니내내냐냐냐내더려누이져아느마
52,1001635716,추천안함,별로 빨면 늘어나요 구려요 나야아아다아야라라라ㅏ다냥야ㅏ라라ㅏ니ㅣㅣㅣ야야다가야락야아녀아뎌아려아여어여즈느ㅡㅡ아겨그라야나즈아려아두여나ㅑ댜갸개재베니아로트차너녀다우랴두나야두어려다으나애베재댜여아나니
53,1001635716,불만,한번입고 못쓰겠네요 재질구림 
54,1001635716,불만,빨면 늘어나요 구려요 
55,1001635716,불만,빨면 늘어납니다 구려요 
56,1001635716,불만,너무두꺼워요 이불로딱인듯 
57,1001635716,불만,재질 별로 
58,1001635716,불만,"옷감이 별루,, "
59,1001635716,불만,제품은 괜찮습니다만 구매한지 몇일이 지나서 왜 배송이 안되냐고 했더니 재고가 없어 내일 배송이 된다고 하더군요. 미리 연락주셨으면 좋았을텐데요.. 
60,1001635716,불만,9900원 이지만 너무하네요. 제 제품만 그런가요? 물빠지는건 기본에 안에 검은색 동그란실뭉치?? 같은건 수십개가 붙어서 손빨래 처음에 안했으면 난리 날뻔했습니다. 
61,1001636103,추천안함,흠 사진빨이많이심해요....사진상보고 산건데 실제로보면 색상이 달라요 저는 좀 속은느낌도드는듯
62,1001636103,추천안함,"저는 그냥그랬어요 열심히 후기 썼는데 다날라가서 그냥 대충써요 
가격대비 별루에요 누가 입다가 교환한 옷처럼 다 구겨져서 너덜거리는 비닐봉지에 담아와서 일단 매우 기분이 별루였구요 
셔츠 스트라이프컬러도 싼티나요 
셔츠에 달려있는 단추들도 위치가 이상해서 제가 다시 위치 잡아서 꼬매야 할정도구요 
만원정도만 더쌌어도 이렇게까지 짜증나지 않았을것같아요 
셔츠 단추구멍에 실이 많이 텨나와있어서 단추를 잠그고 풀때마다 자꾸 단추가 실에 걸려요 
셔츠인데 빳빳한 느낌도없고....
반품하기엔 그런데 그렇다고 그냥입기엔 돈낭비 인것 같은 그런느낌입니다. "
63,1001636103,불만,천 소재가... 제가 생각했던것 만큼 면이 아니네요...좀 허접합니다... 카라부분도 힘이 없고 좀 그래요 
64,1001636103,불만,"전 완전 실망했어요. 색도 너무 진파랑이고, 품도 너무 커요. 제가 웜톤이라 그런가 옷을 입으니 얼굴이 어두워보여요. 건진 건 좋은 평 일색이어도 선뜻 구입하지말자는 교훈입니다 "
65,1001636103,불만,배송도 느리고 상품도 그닥.. 
66,1001636103,불만,가격대비 색상도칙칙하고 별로 
67,1001636103,불만,사진상으로는 매우 세련되게 나와서 4만원대면 싼금액도 아니니 기대하고 구입했는데 좀 실망이에요 누가 교환했는지 의심될정도로 옷도 구겨져있고... 
68,1001636103,불만,비싸네요.. 
69,1001636103,불만,그냥 그래요 
70,1001647241,불만,불만입니다. 
71,1001647241,불만,asfasfsaffsafafsafasfsaf 
72,1001653512,불만,"지퍼 박음질이 안되어 왔습니다 입다가 당황 -.,- "
73,1001653512,불만,허리가 너무 크네요 별루에요 
74,1001653512,불만,상품명 바꾸셔야겠어요 키169구요s 시켰는데 다리 짧아보여요 
75,1001653512,불만,밑위가 넘길어서... 
76,1001654828,추천안함,빨자마자 보풀 왜이럼;; 그냥 입긴하겟는데 빨자마자 보풀일어남 단톡세탁햇는데 심해서 이거원..보풀제거기로 될지 해봐야될듯
77,1001654828,불만,"177/68kg 사이즈에 바지,셔츠 미디움주문했었는데 사이즈가 애매해요 바지는 s가 맞고 셔츠는 라지가 맞습니다 더욱 안타까운 점은 택배사 배송금액은 2500원 인데 반품시 600 "
78,1001656977,불만,신발이한쪽이작은거같아요 후유 겉으로봐선같은데신으면확실히끼네요 그냥신으면서늘리든지.. 좀싼티도나고 ..신발사이즈는완전딱뒤꿈치가딱떨어지네요 
79,1001657760,추천안함,별로요 가격대비 별로요 목선부분이 넘 싸여 어디에 바쳐입으면 모르까 단독으로는 못입어요 가격대비뱔로
80,1001657760,불만,매투맨이라우세트로샀는데 사진으론 흰티가ㅡ길게보이던데 실제착용해보니 전혀아니네요 ㅡㅡ 
81,1001658600,불만,아 솔직히 여기는 모델이 날씬하고 코디컷이 예뻐서 그렇지 막상 보면 다 별로예요 비싸기만 하고; 앞으론 여기서 안살래요 ㅜㅜ 
82,1001658617,불만,배송이 엄청느려 
83,1001659045,불만,솔직히 여기 언니가 마르고 옷을 예쁘게 흐트려놔서 이쁜거지 가격도 다른곳보다 오천원이나 비싸고 별로예요 ㅜㅜ 
84,1001659045,불만,생각보다 소매가 찗은지 이나로 입기에는 칼라 부분이 어색하고 다른 옷보다 같이 산 코디된 옷이랑만 입으면 예뻐요 
85,1001659045,불만,아...소재가너무까슬거려요 하루종일간지러워서ㅜㅜ 
86,1001659045,불만,생각보다는 별루에염 ㅠㅜㄴ 
87,1001659045,불만,시스루 블라우스라 그런지 박음질이 약하게 되어있어서 두군데 뜯어졌어요ㅡㅡ그건말곤 색디자인은 이뻐요 아.그리고 입으면 시스루인데도 더워요 소재가ㅡㅡㅋ 
88,1001659101,추천안함,박음질 바지 박음질 제대로안돼서 종아리쪽에 구멍이 크게잇음 ㅡㅡ 세탁소가서 수선맡김 개짜증ㅇㅇㅇㅇ
89,1001659101,추천안함,배송 안해주시고는 배송완료 하셨네요 티셔츠는 없고 슬렉스만 보내셔놓고 배송 목록에는 티셔츠와 슬렉스 둘다 표기되어있네요 중간에 직원분이 빼먹으셨는지 몰라도 저는 확실히 안받았습니다. cctv를 다시 돌려서 확인하시든 배송직원을 취조하시든 사실 관계 명확히 파악해주시기 바랍니다.
90,1001659101,추천안함,ㄷㅂㄷㅂㄷㄱㄷㅋ 반품할라다 귀찮아서 안함 배송도 오래걸렷지만 바지질이 너무안좋음 무슨대나무돗자리 마냥 거칠고 반짝거링 아우
91,1001659101,추천안함,색깔이.. 사진보다 너무 연합니다.. 할배바진줄 핏은 좋은데 색깔이 너무 별로에요... 수고하세요..
92,1001659101,추천안함,"정말정말 비추입니다. 예전에 곤색과 회색 구매자이며, 곤색은 몇 번 빨자 보풀이 심히 일어났으나 회색은 색때문인지 보풀이 잘 안 보여 몇 번 가볍게 입기 좋고 가격도 싸서 이번에 회색만 재구매하였습니다. 배송은 보통이며, 물건은 저번에 비하여 형편없습니다. 가격이 올라서 더 좋아졌거나, 아님 예전이랑 같을꺼라 생각하고 재구매하였는데, 일단 원단은 같구요, 바느질은 정말 심히 형편없습니다. 안감이 다 삐져나오고 실밥은 여기저기 정리가 안되어있구, 예전 좋았던 건 딱 그 가격에 예전제품인 것 같습니다. 정말 다시는 여기 사고 싶지 않습니다."
93,1001659101,추천안함,"변햇네요:~ 예전에 삿을떄랑 먼가 많이 변한거같네요;
일단 똑같은제품 구매햇는데 사이즈가 좀작아졋고
후크도 좀변한거같고
먼가 예전만 못합니다
배송도 많이 느렷구요~"
