,Id,Rating,Review
0,1001867091,적극추천,좋아요 잘입고있어요 좋아요 잘입고있어요 사이즈가 좀 작게 나온거같아요 허리가 잘안잠기네요 보통 바지 S입늗네 제가 살이쪘나 ㅠㅠㅠㅠ
1,1001867091,추천,좋아요좋아 예쁘고 핏도 좋아요. 컬러는 네이비로 샀는데 거의 블랙이랑 비슷할 정도로 어두워서 더 좋습니다.
2,1001867091,적극추천,좋아요 보통 바지 27정도 입는데 잘 맞고 좋은것 같아요 사진이랑 같아요 지금부터 봄까지 잘 입을 수 있을것 같아요. 재질도 좋은것 같습니다. 추천합니다.
3,1001867091,추천,색상굿 색상이맘에들어서구매했는데 받아보니 좀더진한고 탁한색상이구 신축성없고 무난하게 입기에는 괜찮아요
4,1001867091,보통,색상이 색상이 카멜이 아니라~베이지 색상 같아요;;ㅎ무튼 사이즈는 잘 맞고요~~잘 입을께요~~^^
5,1001867091,보통,괜찮아요 아주 연한 인디핑크예요~~사이즈는 딱 맞고요~~기장도 수선 안해서 입었어요~~ 근데 후크 부분이 약해서 몇번 입으니 떨어 져서 수선 해야 했어요
6,1001867091,추천,추천! 허리는 작아서 딱 맞는데 통이 저한텐 커서 조금 줄이니까 인생바지가 됐어요! 44반인 분들한테 s는 딱일꺼같아요.
7,1001867091,추천,"배송은 느리지만 제품은 대만족 일요일에 핑크, 블랙 주문했는데 계속 입고지연되어서 6일째 되는 오늘 블랙만 선배송 받았습니다. 핑크는 언제쯤ㅠㅠ... 근데 기다린 시간이 아깝지 않을만큼 핏이 정말...! 모델분 사진보다 예쁘게 잘 빠졌는데, 사진에 안 담겨서 너무 아쉽네요 진짜 인생슬랙스입니다 핑크 배송오는거 봐서 네이비, 카멜, 그레이 전부 살 생각이에요 진짜 배송은 ... 너무 느리지만 제품은 정말 예뻐요 다리도 길어보이고, 사진보다 실물이 너무 예뻐요 주름지지도 않는데 사진은 왜저리 나오는지 ㅋㅋㅋㅋ 164/48.5kg/허리는 25.5인치인데, 기모스타킹 두꺼운거 신고 허리에 상의 2장(히트텍, 남방) 넣어입었더니 s사이즈 허리 딱 맞네요! 약간 스판끼도 있고, 부들부들한 고급진 소재에, 버클부터 엉덩이부분이 너무 핏이 좋아요 ㅠㅠ 입자마자 예뻐서 친구들한테 영업중입니다 배송만 어떻게...! 해주심 좋겠네요 +) 기모스타킹신고 이거 입었는데 따뜻하진 않아요 오늘이 워낙 추운탓도 있는거 같네요"
8,1001867091,적극추천,허리가작아요 미듐 시켰는데도 허리가 작게나온거 같아요. 보통 스몰사이즈 허리같은데 입다보면 좀 나아지려나옹
9,1001867091,적극추천,완전 이뻐용 저 이거 산 이후로 이것만 입고 다녀용 ㅋㅋ재질도 좋고 따뜻하고 괜찮은거 같아요 무난하게 ㅋㅋ 굿
