,Id,Rating,Review
0,2355808524,보통,목에붙는거싫어하면비추 색상이쁘고 소재좋은데 아니 목부분이 너무 쨍김 탄성이좋아 늘어나지도않음 나처럼 목쨍기는 폴라못입는사람은 사지마삼
1,2355808524,보통,아이보리 아이보리 여기저기 미세한얼룩이 묻어잇음ㅜㅠ기찬아서그냥 입긴한다만 조금아쉬웟음..좀만더신경써주세여
2,2355808524,보통,목쨍겨서불편 
3,2355808524,보통,옷자체는 매우 쫀쫀하고 질또한 우수합니다 그러나 지하상가에서 많이 팔더라구요 
4,2355808524,보통,만족합니다 
5,2355808524,보통,배송이느려요 
6,2355808524,보통,화면과같아요 이뻐요 
7,2355808524,보통,아이보리이뿜 
8,2355808524,보통,목이넘긴거빼고는 색상이랑 디자인다맘에 들어요 
9,2355808524,보통,컬러감이 넘좋아여 
10,2355808524,보통,화면이랑 똑같네요 배송도빠르구요 
11,2355808524,보통,배송이 다소 늦었네요 상품이 아이보리색인데 약간의 이물질? 같은게 묻어 왔지만 교환 번거로워서 그냥 입으려구요~~ 
12,2355902369,보통,별로래요 선물로 샀는데 남자친구가 다리가 더 짧아보인다고 별로라고 하네요 ㅠㅠ 괜히 샀나 싶어요 흑
13,2355902369,보통,"제질은 좋아여 품도 낙낙하고 마음에 드는데 남편이 좀 짧은 것같다고 투덜댕여 ㅠ. 면도 톡톡하니 좋은데. 남편키는 175구요, 전 좋은 데 말이죠"
14,2355902369,보통,음... 남편 사이즈가 33이라 xl로 했는데 사이즈가 애매해요 ㅋㅋ 남의 바지 훔쳐입은거마냥 ㅋㅋ 어쨌든 본인이 입겠다하니 구입합니다
15,2355902369,보통,솔직후기 베이지색 샀는데 사진보다 색깔이 진했습니다 바지는 편하고 괜찮아용 단점으로는 호주머니 깊이가 낮어요 핸드폰이 다 안들어가짐 ㅋ
16,2355902369,보통,아 기대를 너무했나 모델핏이나 색상등 딱 원하는 그런 바지는 아닌것 같아요.너무 기대를 했나봐요. 색상도 좀 더 연한듯. 허리밴딩은 좋네요
17,2355902369,보통,보통 저 키가 187인데 입어보니 9부정도 나오네요 재질은 먼지가 잘 붙을것 같아서 좀 그러네요
18,2355902369,보통,"그냥.. 이미지를 보고 직접 보니까 생각한 것 보단 디자인이 좀... ㅋ
옷은 정말 편해요~ ㅎㅎ 다음번엔 신중하게 보고 사야겠어요~~ ㅠㅜ"
19,2355902369,보통,갡두 ㄷㅂ니인ㄷㅂㅅㅂㅅㅂㅈㅂㅌㄱㅅㄱㅅㄱㄴㄱㄴㄱㅅㅇㄱㅅㅂㄷㅂㄷㄱㅈㄱㅅㅂㅈㄷㅂㄷㄱㅅㄱㅅㄱㄷㅂㅈㅂㅈㅎ
20,2355902369,보통,"그럭저럭 아~ 검정색 색상으로 구매했는데 약간 후회스럽네요 뭔가 좀 더 두께감이 있었으면 하는데 아쉽습니다
사이즈는 좋습니다."
21,2355902369,보통,"사실 반배기라고 해도 너무 펑퍼짐합니다.
제가 통통한 편이긴해도 핏이 좀 커서 편하게는 입고 있지만
멋은 좀 안 나네요 ㅋㅋ"
22,2355902369,보통,잘 입을께요~ 
23,2355902369,보통,생각보다. . . 
24,2355902369,보통,저한테좀크내요 
25,2355902369,보통,기장이 너무 짧음 
26,2355902369,보통,생각했던 만큼은 아닌데 괜찮은듯 
27,2355902369,보통,남자친구가 별로라고 하네요.. 
28,2355902369,보통,사이즈가 애매해요 
29,2355902369,보통,조아요요오오 
30,2355902369,보통,쏘쏘굿굿낫벳낫벳 
31,2355902369,보통,기대한것보다.. 쫌..별로..! 
32,2355934401,보통,아쉽.. 예쁘네요 블링 블링.. 세탁이 걱정입니다. 스팽클이 드라이를 맡겨야하나..?하는 옆트임이 살짝 찢어져왔습니다. 꿰맸긴하지만 아쉽네요
33,2355934401,보통,배송 배송진짜 화나게 느립니다..택배 기사까지약속된장소에 물건두지도 않고 엄청짜증났네요..그래서 그런지 옷도별루 관심없어아직 입지 않았네요
34,2355934401,보통,옷은마음에듭니다. 우선옷은마음에들어요~~배송도빨라서좋았는데옷에검정색이묻어있어서세탁해서입어야합니다.새옷인데뭐가묻어있어기분은별로였어요~다음에배송하실때는꼼꼼히확인하시고보내주세요
35,2355934401,보통,화면하고 같아요 화면하고 똑같아요 재질도 좋구요 배송은 총 3일정도 걸렸구요 한쪽팔부분이 올이 다풀려서 급하게 입어야해서 꽤매입었네요
36,2355934401,보통,처음 입고. 출근했는데ㅠ 처음 입고 출근했는데 사무실에서 외투를 벗었더니. 왼쪽팔올이 다풀려있네요. 박음질 매듭이 제대로 안돼서 풀린듯 급한데로 임시 박음질은 했지만 새해첫날부터 기분은 영별로네요
37,2355934401,보통,역시나스팽글이좀.. 
38,2355934401,보통,아쉽네요 찢어어서 와서 꼬매입기로 배송이 길어 교환해도 시간이 길어질듯 해 꿰매입었네요. 옷은 기본 스탈 이지만 예쁘네요 다만 세탁이 걱정입니다 
39,2355934401,보통,배송 3주 걸렸어요. 아주 날씬한 분들에게 잘 맞을꺼같아요. 작은편이예요. 디자인 재질 좋아요.너무 타이트해서 전 못 입어서 아쉬워요. 키 167에 보통 체격이예요. 
40,2355934401,보통,택배가넘늦어요ㅜㅠ 그래도옷은 맘에들어요 
41,2355934401,보통,그냥 그래요.. 
42,2355934401,보통,예쁜데..좀 짧아요 
43,2355934401,보통,스팽글이그닥~ 좀더화려한걸원한^^ 제취향때문에^^ 
44,2355934401,보통,질은좋내용 
45,2355934401,보통,보이는 그대로 입니다..소재랑 스팽글이 가격대비 아주 휼륭합니다 
46,2355934401,보통,만족합니다ㅋ 
47,2356097041,보통,후기보고 샀는데 사진 이랑 느낌이..컬러가 고급진 느낌은 아닌듯해요 그냥 막입을려구요.. 품은 큰데 제가55반 벨트는 넘 꽉조여서 숨막혀요ㅠ 택배봉투로 왔는데 안에 비닐이 찢어졌어요 아우터는 박스에 보내주심 좋을듯 반품하려다 이정도 가격옷이라 생각하고 입어요..
48,2356097041,보통,누난드으을ㄹ 
49,2356097041,보통,사진 느낌이랑은 좀 다른듯해요 그냥 막 입을려구요... 
50,2356097041,보통,생각보다 얇은데 괜찮은거 같아요 
51,2356097041,보통,sfsfsfsfs 
52,2356097041,보통,살짝 뻣뻣한 감이 있고 벨트가 잘 풀어러지지만 입었을때 착용감이나 두께감 보온성은 구스못지 않게 넘 따뜻해요 색도 카키가 너무 고급지게 잘 나와서 정장에도 어울려요 
53,2356426113,보통,생가 ㅅㅇ각 생각 ㅗ다 이쁘지 않아요. 되ㄱ 생각보다 뚱뚱해 보임. 모델 분이 얼마나 날씬한지 모르지만 예상과 다름
54,2356426113,보통,ㅠㅠㅠㅠ시스루 실팝은 .. 배송지연으로 일주일만에 받았는데..기대만큼은 ...실팝이 어느정도는 감안하는데 너무심해서..시스루는 실팝잘못 제거하면 구멍날텐대..접어서 보이는건 약과고 심해서 놀랍습니다.. 거기에다가 겨털처럼되어있는 느낌이라 실팝실팝ㅜㅜ 그게참 아쉬운부분이네요
55,2356426113,보통,". 44사이즈인 저한텐 약간 헐렁거려 핏이 안사네요. 조금 통통하신분껜 이쁘실것 같아요~~~,"
56,2356426113,보통,탄탄하지 않아요 허리부분이 좀 큰거같아요. 가격이 착하니까~~딱히 뭐라곤 할말은 없어요. 밑에 바지랑 잘입을게요
57,2356426113,보통,이뻐여 좋네요 
58,2356426113,보통,옷은 예쁜데... 마감처리가 잘 안된 상태로 왔어요. 그리고 옷 자체는 예쁘고 핏한 재질이지만 160초반대의 아담한 체형에게 잘 어울릴것 같아요 
59,2356426113,보통,생각보다 옷이 좀 커요!!! 사자처럼 허리라인이 보이고 이럴줄 알았는데 좀 뜨는느낌. . . 몸에 쫙 붙는 느낌이 없어요!! 
60,2356426113,보통,감사합니다 
61,2356426113,보통,감사합니다 
62,2356426113,보통,걍 입을정도에요 
63,2356426113,보통,아직 입어보진 않았는데 디자인 괜찮네요 
64,2356426113,보통,"배송 진짜진짜진짜 느려요 보름이상 걸림니다..그래도 중간에 배송지연되서 죄송하단 문자오고,포기하고 다른옷 입고 가려는데 딱 모임날 오후에 받았어요 저녁모임이여서 입고나갔습니다. "
65,2356426113,보통,옷 마감처리가 좀 ㅠㅠ 근데 걍 입기엔 괜차나용 
66,2356426113,보통,사진이랑 비슷해요 
67,2356536461,보통,보통입니다 레이스가 까끄로워요 근데 디자인은 이쁜니다 까슬까슬한거땜에 잘 안입게되네요 그외에느 이뻐요
68,2356536461,보통,음 별로에요 사진은 이쁜데 괜히샀어요 다시 팔고싶어요 ㅠㅠ 반품 귀찮아서 그냥 뒀는데 넘 별로.. 흑 사진만 이쁨
69,2356536461,보통,모델언니 너무 마르셔서 내가입으니까 이건 돼지가 레이스 걸친거네요 언니같은 핏이나오려면 뭘먹어야하나요?
70,2356536461,보통,이뻐요 지금 입기엔 너무 얇아서 추울거같지만 이쁘긴 정말 이뻐요 봄에 잘 입게 될 것 같아요~~~
71,2356536461,보통,가격대비 비싼 감은 있어요 하지만 예쁩니다. 국내생산 제품과 중국산 제품이 어떤면에서 가격 두배 차이가 날 정도인지는 모르겠지만 믿고 구매한 케이스라 옷이 예뻐서 만족해요~검정 시스루가 재질감이나 레이스가 싸보이는 경우 많은데 전혀 그렇지 않고 네크라인 앞뒤로 물결무늬도 대칭이 꽤 세심한 편입니다~잘 입을게요^^
