,Id,Rating,Review
0,1000092536,보통,디자인은 맘에 드나 바느질이 그닥 
1,1000092536,보통,색깔이 잘못왔어요. 고민끝에 그냥 쓰기로 했습니다. 마감처리도 생각보다 부실하네요. 
2,1000092536,보통,부드러운 재질일 줄 알았는데 ㅎ 그래도 색상은 이뻐요 
3,1000092536,보통,색상이 넘찐해서 검정인줄 제맘엔 안들어서 반품안되니 남줘야겠어요 ㅜㅜ 
4,1000092536,보통,진한와인색이구요 끈이 구겨져서 왔어요 
5,1000092536,보통,가을에 어울리는색인거같아요 이뻐요 
6,1000092536,보통,가방 화면하고 똑같이 이뻐요! 근데 줄이 생각보다 긴데..고정해주는게 없어서 모양새가 아쉽네요;;ㅋ 가죽은 가볍고 좋아요 흠집없이 잘 보내주셔서 감사합니다 
7,1000092536,보통,그냥그러네요 😦 
8,1000092536,보통,일주일쯤 걸린다더니 바로 왔어요. 재고가 있었던 모양이에요. 생각보다 작지만 예뻐요. 근데 아무리 가죽이라 울 수 있다고 해도...가방 밑면은 좀 심하네요...상당히 울어 있어요. 
9,1000092536,보통,잘받았어요.박음질부분이좀 미흡했어요 
10,1000128563,보통,몇번입으니 안감이 축쳐져서 밖으로 다 보여요ㅠㅠ 세탁을 잘못한건가요..ㅠㅠ 이뿌고 편하게 입기 좋은데 아쉬워요 
11,1000128563,보통,이쁜데 허리 쪼이는게 잘 안움직이네요 끊어질거같아요 ㅠ 그리고 실밥처리가 안돼서 정말 지저분하게 왔어요 그래도 전체적으로는 괜차나용 품이 커서 좀 부담스럽긴하지만요 ㅋㅋ 
12,1000128563,보통,그럭저럭 무난하게 두루두루 잘 어울리는 아이템 
13,1000128563,보통,받자마자 세탁보야서 아직 입기전이라 아직 모르겠네요 
14,1000128563,보통,체격이 작아 소화를 못해요ㅠ 
15,1000128563,보통,만족해요오 
16,1000128563,보통,흑.주머니는..검사안하시나봐용ㅠ 주머니 구멍나있네요ㅋ 보이는곳 아니니 걍.집에서 바느질 하렵니닷ㅋ 은근.두께있어서 지금입기딱이욤 
17,1000128563,보통,절받았습니다 
18,1000128563,보통,예뻐요 ㅋㅋ 
19,1000128881,보통,M사쥬 구입 허벅지가 튼실한사람은 자제 해야할꺼 같아요 완전 스판끼가 하나도 없어서 전 동생한테 넘겻네요
20,1000128881,보통,"음... 사이즈가.. 다른분들하고 다르게 저는 사이즈가 좀 많이 많이 작아요 
제가 좀 꽉끼는 26이긴 하지만 작게나온게 아니면 s이 다 맞는데...이건 아예 들어갈 생각을 안하네요...
제 체형이 이상한건지..
그거빼고는 스탈이며 색상이며 바지는 너무 예뻐요...
반품않하고 이기회에 다욧하고 입으려고 그냥 두긴 했는데.. 그런날이 올런지~ㅋ "
21,1000128881,보통,사이즈고민많이 했는데 잘선택한거같구요 바지는이뻐요 근데스판끼가없다는거말곤 만족합니다 
22,1000128881,보통,너무 작아요 살빼고 입을듯 158 57 
23,1000128881,보통,26입는 분은 S입으면되요 스판이 없어서 그렇지 전혀 작지 않고 허리가 오히려 쪼금 커요 한가지 아쉬운 점은 사진보다 바지가 생각보다 밝아요 쫌 많이 그래서 배송받고 당황;;;; 
24,1000128881,보통,좀 촌스러운듯. 봄되면 괜찮겠죵 
25,1000128881,보통,이뻐요~~ 
26,1000128881,보통,일단 부담스럽지않게 찢어져서 좋은데 청색 자체가 약간 많이 구제스러워요 그치만 핏이랑 이런건 예쁜거같네요! S인데 허리가 많이커서 허리랑 안쪽허벅지는 조금줄여 입으려구요 :-) 
27,1000128881,보통,ㅠㅜs삿어야 모델핏이나오네요.. 사이즈 고른게 조금 아숩네요 색은 이뻐요~! 길이가 조금 길엇으면 좋겟네요ㅠ167인데 약간짧은감 
28,1000128881,보통,잘입을게요 
29,1000128881,보통,"ㅋㅋㅋㅋ 다른분들 말대로.딱맞네요ㅋ 키164,50키로인데.딱!!!들어가요. 허벅지가 꿀벅지라.앉았다일어났다.힘드네용ㅋ "
30,1000128881,보통,허벅지가 좀 두꺼운 편인데 s를 샀더니 신축성 없어서 두꺼워보이네요 애초에 m사서 헐렁하게 입을 걸 그랬어요~ 색이나 다른 건 다 맘에 들어요 
31,1000154667,보통,가격이 넘넘비싸요..신랑이 5만원짜리냐고 하던데 암말도못했어요..반품하기 그래서 입긴하겠는데 넘 얇고 쭈글?거린다는 생각이..핏이 안나오네요 . 
32,1000154667,보통,생각보다 그냥 그래요 
33,1000154667,보통,제품ㅈ에 비해 넘비싼네여~ㅜ 
34,1000154667,보통,너무 얇아요 무난하게 입을듯하네요 
35,1000154667,보통,이쁘기는 한데 비싼듯~ 
36,1000171286,보통,"S사이즈가 맞나요? 보내주신 상품 S사이즈로 되어있긴하던데...
평소 26~27입는 제가 입으니 흘러내릴 정도 ㅠㅠ
이럴 수가.. 바지 색은 예쁜데.. 핏이... 엉망... "
37,1000171286,보통,그냥 그래요 좋지도 나쁘지도.. 핏도 평범 색깔도 디자인도 평범 반품하려다가 그냥 동생줫어요 귀찮아서
38,1000171286,보통,"청바지 음... 되게 생각보다 편하고 색깔도 이뻐요. 바지통도 널널해서 스키니 핏은 아니고, 입기 편해서 좋아요~~"
39,1000171286,보통,"싸이즈가.. 제가 허리가 29인데  
L싸이즈 .. 조금 작네요 ㅎㅎㅎㅎ
넉넉하게 입고 싶었는데.. 살짝 아쉽네요~ ㅎㅎ  "
40,1000171286,보통,적당해요~ 신축성은없는데옷이마니불편하진않아요~ 워싱이랑트임부분은예뻐요 길이감도좋구요한번접어서입으면더이쁜거같아요 신축성이없어서찌금불편하긴해요
41,1000171286,보통,좋아요 좋아 옷은이쁜데 신축성이없어요 허리는 여유있는데 쪼그려앉을수가없어요 헐렁하게입는게 더 이쁠거같아요
42,1000171286,보통,"그냥 그래요 키165, 하체통통이라 L시켰는데 ... 핏도 별로고... 잘 안입게되네여 판매자 언니가 친절한건 매우좋았습니다"
